Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
82745474,8/24/2022 14:12,2,"A veces, en momentos de rabia, puedo sufrir un gran nivel de estres","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82745435,8/24/2022 14:11,2,Una consulta relacionada con la salud de mi padre y me la resoliveron satisfactoriamente.,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82745386,8/24/2022 14:11,2,"Me siento normal,me siento bien y feliz. Estoy viva y eso es un regalo",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82745363,8/24/2022 14:11,2,Pensamientos negativos y malestar general en todo el cuerpo,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82745353,8/24/2022 14:11,2,Me senti muy bien es un acontecimiento muy bueno disfrute muchisimi,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82745318,8/24/2022 14:11,2,Creo que puede ser un momento de gozo y de celebración de la salud pero claro no siempre ocurre eso así,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82745287,8/24/2022 14:10,2,"Mucha angustia y tristeza, sin saber que hacer, con momentos de llanto y reflexión","Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82745243,8/24/2022 14:10,2,Cuando me diagnosticaron escoliosis al principio me asusté pero 2 años más tarde estoy a mese de que me quiten por fin el corsé lo que me alegra muchísimo,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82745098,8/24/2022 14:09,2,Pues me ha parecido muy gratificante al poder oír musica,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82745084,8/24/2022 14:09,2,"Me sentiria muy decepcionado, con rabia e ira. Las situaciones de engaño no me hacen sentir bien",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82745081,8/24/2022 14:09,2,"no recuerdo ninguna situación así, por tanto no puedo decir nada mas",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82745062,8/24/2022 14:09,2,Vi un hombre escuchando algo y despues unas personas cantanto con instrumentos,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82745059,8/24/2022 14:09,2,"Situaciones cotidianas de diferentes personas, algunas en oscuridad",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82745057,8/24/2022 14:09,2,"Me sentí muy bien como si acabase de nacer, ya estaba sano después de tanto tiempo.","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82745042,8/24/2022 14:09,2,La calidez y la infancia la música a estado siempre presente en mi vida nunca me a dolido los pies pero si la espalda,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82745030,8/24/2022 14:09,2,"Impotencia, sólo puedes esperar que el tiempo haga que mejor",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82745024,8/24/2022 14:08,2,He estado feliz conmigo mismo y he sentido tranquilidad en todo momento por lo que he podido observa,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82745012,8/24/2022 14:08,2,Cuando tenía 11 años me diagnosticaron sordera en un oído y fue una situación difícil que me costó asimilar. No había solución porque la pérdida era total de un oído,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82744993,8/24/2022 14:08,2,Fue un accidente de coche tuve sensación de fragilidad de no poder hacer nada en un segundo,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82744973,8/24/2022 14:08,2,Cuando era pequeña empecé a sentirme un poco mal después de la comida. Estuve esperando impaciento todo el día a que terminara el malestar pero este solo aumentaba. En mi interior sabia que algo estaba mal pero estuve evitándolo unos días deseando que este desapareciera. Finalmente a los 3 o 4 días por la noche me desperté con una fiebre de 42 grados y fui ingresada rápidamente en el hospital.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82744938,8/24/2022 14:08,2,"asco, lo unico que pude sentir, asco, solamente asco",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82744917,8/24/2022 14:08,2,Unos pensamientos positivos ya que me produce bienestar la música,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438991,8/19/2022 14:38,2,Estando en la uci y la forma en que volví a re conectar con la gente y los familiares,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438593,8/19/2022 14:30,2,"Nunca me ha pasado, aún que seguramente me pasará pronto ya que mis padres empiezan a ser mayores",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438576,8/19/2022 14:29,2,El año pasado perdi a mi padre y nunca olvidare la llamada del hospital diciendo que su padre lo iban a sedar del todo. En ese momento el tiempo se paraliza tu cabeza va a mil por hora,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82438573,8/19/2022 14:29,2,"Cuando una vez estaba en la piscina con mis amigos, now fuimos a dar un baño y dejamos las cosas en el suelo, pensando q nadie las tocaría, después de un rato riéndonos volvimos y vimos que no estaban las mochilas u nos habían robado el móvil. En ese momento sentía tristeza por que perdí muchos contactos","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438566,8/19/2022 14:29,2,Cuando sueño que quiero correr y no puedo es impotencia y miedo,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438555,8/19/2022 14:29,2,Una grandiosa adrenalina incontrolable durante todo el tiempo que transcurrido esa experiencia,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438541,8/19/2022 14:29,2,Pues que da un poco de rabia qu no se pueda escuchar nada,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438533,8/19/2022 14:29,2,"un lugar sin complicaciones, en buena compañia y tomando una cerveza en una charla distendida",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438528,8/19/2022 14:29,2,no he tenido nunca ninguan experiencia negativa de las referenciadas en la pregunta,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438523,8/19/2022 14:29,2,"Recuerdo cuando me dijeron que,tenia diabetes senti mucha ansiedad,frustracion y desamparanza,pero al mismo tiempo,positividad porque sabia que podia luchar contra eso",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438516,8/19/2022 14:29,2,Rabia por no haber identificado de manera adecuado lo que pasa y poder haber dado una solucion,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438504,8/19/2022 14:28,2,Nacimiento animal fallecido. Tristeza y dolor. Decepción,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438500,8/19/2022 14:28,2,Terminar los estudios y el subidón de adrenalina con un estado eufórico increíble.,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438488,8/19/2022 14:28,2,"sensación de tranquilidad y descanso, desonexion del mundo exterior",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438477,8/19/2022 14:28,2,Bullyng en el entorno laboral y social Emocional en el ámbito personal,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438472,8/19/2022 14:28,2,"El nacimiento de mis hijos. Fue cesárea de urgencia, mi vida y la de mi hijo peligrosa y todo bien, gracias a la atención recibida",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438407,8/19/2022 14:27,2,"Recuerdo tener un sentimiento muy positivo cuando me quitaron parte del dolor de espalda en una sesión de rehabilitación, fue un alivio.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438392,8/19/2022 14:26,2,No he sentido nada ni positivo ni negativo.No me produjo ningún interés.,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438390,8/19/2022 14:26,2,Disfruta de las vivencias de la vida. Ver cómo todas las personas se compromete a ser feliz,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438386,8/19/2022 14:26,2,El ingreso en la unidad de salud mental y el echo de no entender lo que estaba ocurriendo,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438381,8/19/2022 14:26,2,Un sentimiento de comprensión ya que son estudiantes de música y le falta mucho para el dominio del instrumento.,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438373,8/19/2022 14:26,2,"Yo me encontraba fatal como para ir al instituto a estudiar a clase ya que no paraba de vomitar y mi madre porque si o si tenia que ir a clase me senti muy impotente, indefensa y peor aun sin fuerzas y era mi madre..","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438367,8/19/2022 14:26,2,me encuentro perfectamente y muy motivado absolutamente relajado,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438360,8/19/2022 14:26,2,"Esperaba los resultados de una analítica y por fin estaba curada, sentí tanto alivio y alegría y ganas de vivir",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438324,8/19/2022 14:25,2,dolor al notar que no puedes escuchar nada y la vida se te va,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438288,8/19/2022 14:25,2,"He sentido miedo y frustacion, rabia y preocupación","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438281,8/19/2022 14:25,2,"Ansia, euforia, esperanza, incertidumbre, nervios, miedo.",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438250,8/19/2022 14:25,2,"Pues soñé que una persona joven falleció y en un período de un año esa persona falleció de verdad, me quedé perplejo.","Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438205,8/19/2022 14:24,2,Ha sido una experiencia agradable a la par que estimulante y educativa,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438202,8/19/2022 14:24,2,Hace 15 años tuve un accidente pero gracias a Dios sobrevivir. En ese accidente un camión se echó con nuestro coche sobrevivimos todos pero todas estaban heridos salvo yo. La que estaba grave era mi madre yo como era una niña pequeña estaba llorando mucho no sabía lo que estaba pasando. Todo se fueron detrás del conductor del camión. Yo me quedé sola con mi madre que estaba herida. Después de eso un hombre llevó a mi madre y a mí al hospital. Ahora mi madre está bien aunque alguna vez es le duele.,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438195,8/19/2022 14:24,2,No he sentido nada especial y no he sentido ninguna sensación,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438194,8/19/2022 14:24,2,La muerte de un familiar tras ingresar por un infarto decir los médicos que hay que desconectar de la máquina de soporte vital porque no hay que hacer nada por el,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438170,8/19/2022 14:23,2,siempre me emociona la belleza de la naturalesa de la Tierra,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
82438153,8/19/2022 14:23,2,Me sentí súper feliz y pensé que siempre tendría alguien en la vida con quien compartir,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438151,8/19/2022 14:23,2,Presencié durante unos minutos cómo es la vida de una persona en silla de ruedas que no podía valerse por si mismo. El sentimiento fue de compasión y tristeza. Durante los siguientes minutos sientes que la salud es el motor de la vida de cualquier persona y en ese momento sientes que ningún otro problema es importante,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438150,8/19/2022 14:23,2,Colonoscopia después de antecedentes familiares negativos que saluo sin incidencias,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438144,8/19/2022 14:23,2,Pienso que le pasa algo malo a mi familia y me preocupa muchísimo,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438134,8/19/2022 14:23,2,Cuando me dijeron que me lo iban a controlar que a lo mejor no era eso,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438120,8/19/2022 14:23,2,En estos últimos días vi un señor con la viruela del mono y me pareció tan desagradable y como está relacionado con el sexo he dejado de tener relaciones por si acaso,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438115,8/19/2022 14:23,2,Cuando vi a mi abuelo en la cama del hospital a punto de morir por cáncer de pulmon,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438112,8/19/2022 14:23,2,"Ver a mi hijo por primera vez recién nacido, me hizo mucha ilusión.",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438110,8/19/2022 14:23,2,CUANDO LEVANTAMOS UNA TAPA Y NOS APARECIERON RESTOS DE HUESOS,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438106,8/19/2022 14:23,2,Pues sobre todo es un hombre que se subió a un taxi y luego salen músicos,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438098,8/19/2022 14:23,2,nunca me ha ocurrido nada semejante asi que no podria indicar cuales serian mis sentimientos si algo asi me sucediera,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438089,8/19/2022 14:22,2,Una herida muy grave de rodilla que se hizo un amigo tras un accidente de bicicleta.,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438068,8/19/2022 14:22,2,"Mi peor experiencia fue cuando mi ex me dejó, me sentí sola porque llevábamos mucho tiempo juntos y había dejado de lado a mucha gente y fue como empezar de nuevo. Como perder a alguien de la familia",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438059,8/19/2022 14:22,2,No estoy sintiendo nada. Estoy bien y no estoy enfermo,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438045,8/19/2022 14:22,2,Nadar y mejorar de la espalda ha sido positivo para mí,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438033,8/19/2022 14:22,2,Ganas de llorar mucha pena tristeza Ganas de llorar mucha pena tristeza,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438018,8/19/2022 14:22,2,"Creo que una situación negativa que viví fue los momentos previos al fallecimiento de mi abuela, ese día la verdad que me desperté desanimada, sin ganas de quedar con nadie, y de un momento a otro sin esperarme mi abuela le da un derrame cerebral, sentí algo malo dentro de mi, casi no podía comunicarme con la ambulancia, esta tuvo que cambiar de Ruta y llevarla a un hospital distinto al que inicialmente se había planteado, le intentó de dar un infarto, ya en el hospital la tuvieron que entubar y tuve que autorizarlo yo, mis tíos y tías y mi madre se trataban en llegar, de ahí ella la trasladaron de la USI donde no la podíamos ver, ahí ya sin querer que sucediese ya algo me decía que ella no iba a sobrevivir","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438013,8/19/2022 14:22,2,"Fue un momento duro, es una situación critica. Hay que ser frios",,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437984,8/19/2022 14:21,2,"Miedos, espectacion ante lo que iba a venir. Algo que puede ocurrir en la realidad",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437979,8/19/2022 14:21,2,"Después de una crisis migrañosa, despertarme y sentir que no me duele la cabeza, que la migraña ha pasado. Es esperar que ya ha acabado y que no voy a sufrir más",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
