Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83070626,8/29/2022 14:16,2,人に頼んだことを途中で止めて喜んでいる。人を傷つけるな。よく考えないで承諾した自分が馬鹿だと思った。,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83070605,8/29/2022 14:16,2,交差点で、右折待ちをしていたら、対向車が道を譲ってくれた。右折を開始したところ、他の対向車が隙間を縫うように勢い良く出てきた。衝突し死ぬかと思った。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83070448,8/29/2022 14:14,2,どうすることもできない悲しい現実を知らされると、気持ちが平穏でいられなくなる。親しい誰かに話して、気持ちを和らげようとするだろう。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83070436,8/29/2022 14:14,2,このもんだいのせつめいできませんし、何と言っていいかわからないまた、 きかれてるいみがよくわからないです,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83070429,8/29/2022 14:14,2,認知症になるのが怖い どうして増えてきたのか、昔からあったのかわからないが、治療方法を確立して欲しい。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83070394,8/29/2022 14:13,2,1年以上前にコロナ禍で空港のレストランで食事を終えた現役男性が２テーブルでマスクを付けずに大声で会話をしていた。見ていて他人への迷惑を考えない非常識な行動と憤慨した。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83070364,8/29/2022 14:13,2,設問内容の意味が解らないので答えようがない 回答例を示して欲しい 何を言っているのかわからない その体験、その出来事というがそのって何か,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83070325,8/29/2022 14:12,2,すごくポジティブで、友人の言葉に元気をもらった。これからも自分のペースを保ちつつ頑張りたいなと思った。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070299,8/29/2022 14:12,2,質問の意味が分かりません。どうすれば良いですか?質問の意味が分かりません。どうすれば良いですか?質問の意味が分かりません。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83070254,8/29/2022 14:11,2,苦しむ姿が、最悪に向かうような錯覚に陥る。何をすべきかも判断できず、ただただ、空想するだけの最悪の世界。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83070253,8/29/2022 14:11,2,高校生の時に陸上部員として部活を頑張っており、大会に出場してベスト8に入るなど経験した上で、当時に戻りたいと強く思いました。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070232,8/29/2022 14:11,2,交通ルールを守らない自転車。ウォーキング中に危険な状況になる事がある。怒りを覚える。コロナ禍で自転車が増えている。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83070203,8/29/2022 14:11,2,何かを成し遂げたとき、競争に勝ったときの感情、学生時代だったり仕事であったり、そのようなときに良い感情が沸き起こる。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070184,8/29/2022 14:10,2,ブラスバンドの音楽が、少し印象に残りましたが、特に強いイメージは、ないです 始まりの漢字は、余り意味が理解出来ませんでした,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83070173,8/29/2022 14:10,2,病院で診断結果が出たとき。幼い3人の子供がいて入院が出来ない状況だった。とてもなやみ苦しんだ。身内に相談して入院することにしたが気がかりで苦しかった,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83070168,8/29/2022 14:10,2,感情が左右に動きがあったり、自分の中で質問をするような感じがした。特に悪い感情ではなかったが、少し寂しい感じがした,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83070152,8/29/2022 14:10,2,コロナ禍の外出制限が少し緩和され、久々に美術館巡りができて、リフレッシュされた感じで、時代を超えた美術品が工芸品を楽しめた。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070139,8/29/2022 14:10,2,海水浴場で立ち泳ぎしていた君に騙されてそこが足が届かないことを知った時はパニックになり夢中になって岸に向かって泳いだ,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83070085,8/29/2022 14:09,2,スーパーとか飲食店の駐車場で、身障者用のヤツがあるじゃん。そこに堂々と駐車できる神経がわからんわ。自分達さえ良ければ、後はどうでもいいって考えが。人様の迷惑をかんがえろよって話。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070084,8/29/2022 14:09,2,仕方ないことなんだけど、介護室や重篤者入院室に行くと必ず鼻につくオムツから放たれている漏らした匂いがどうしても受け入れられないんだよね。それとホームレスの匂いもダメなんだよ。どちらも吐きそうになってしまうんだよね。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83070023,8/29/2022 14:08,2,学生時代、体育の時間で倒立前転の課題があり、誰もできていない中で自分だけ倒立前転が成功した時、ヤッターの気分であった。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83070020,8/29/2022 14:08,2,筋肉がついて、自信が着いた。つらい事もあったけど、何か自分が変わるきっかけになると信じて頑張って筋トレをした。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069994,8/29/2022 14:07,2,いろいろあるけど部活頑張ろう いろいろあるけど部活頑張ろう いろいろあるけど部活頑張ろう いろいろあるけど部活がんばろう 部活がんばろう 部活がんばろう,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069987,8/29/2022 14:07,2,5ヶ月近くの入院中、いつ退院できるのかもわからない状態で毎日が不安だったときの看護師さんや家族のいたわりに気持ちが安らいだ。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069972,8/29/2022 14:07,2,モヤモヤして不可思議な気分であったが、だからなにと言うわけでもない複雑なかんじ。だからなんだというのか,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069962,8/29/2022 14:07,2,そのような体験はしたことがなです。そのような体験はしたことがないです。そのような体験はしたことがなです。そのような体験はしたことがないです。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069936,8/29/2022 14:06,2,ずっと原因不明のめまい耳鳴りがあってひどいときは料理や車の運転も出来なかったけど整体に行って劇的に改善したよ　右手の力が入らないのもかなり良くなった　気持ちも前向きになったよ,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069898,8/29/2022 14:06,2,自分の体調が、回復し、通院や投薬などの対応が不要になる。これにより、自分らしく生活や運動ができるようになる。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069871,8/29/2022 14:06,2,買った商品に記載されていない成分が入っていたため、体調をこわし、自分に、家族に生活に不便をかんじた。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83069856,8/29/2022 14:05,2,やる前からダメだダメだと決めちゃって後悔してしまった 後悔するなら絶対にやると決めた 後悔しても遅い,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069837,8/29/2022 14:05,2,現在進行形で自分の健康問題として抱えている腰痛や高血圧が改善されると良いなあと感じるが、加齢によるものなので仕方がないと感じる。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069793,8/29/2022 14:04,2,仕事の負担が軽減された ただでさえ負担が多く、他の部門の応援ももらえない状態が続いたが、仕事内容が理解され、応援をしてもらえるようになった,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069789,8/29/2022 14:04,2,誰も私の真実の姿を分かってくれない、1人にして欲しい、知ったかぶりしないで欲しい、放って置いて欲しい,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83069770,8/29/2022 14:04,2,変わっツた事、なにもないし、魅力にかじるものなにま、なかった。目を引くものもなかった。買いたいと思うものもなかった,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069745,8/29/2022 14:04,2,日々生活する中でハツラツとしいたいと毎日思っています。そのように努力して暮らしている。家族全員元気に暮らせている。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069675,8/29/2022 14:03,2,今のところ、健康には問題がないので、とても良いことだと思う。これからも、出来るだけ長くそうありたい。家族も含めて,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069658,8/29/2022 14:03,2,健康に気をつけて体力をつけていけば将来ホノルルマラソンで完走できる。その時の事を想像するとワクワクする。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069632,8/29/2022 14:02,2,自分に対して敵対または、無意識の害意に対しては、嘔吐をするほどの身の毛がよだつよ不快な感情と激しい敵対行為又は殺意すら心の底で湧き上がる。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069573,8/29/2022 14:01,2,これからできないことがどれくらいあるかを考え喪失感を得て、悲しくなった。誰かにそばにいてもらいたい気持ちになった。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069563,8/29/2022 14:01,2,長期にわたって不妊治療を行い、妊娠を臨んでいた友達から、やっと妊娠したという報告を受けてとても嬉しかった,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069485,8/29/2022 14:00,2,特には思いつく意見はないです。それぞれの人生において、おもいうかべることはあるのかもしれません。 今のところはびみょうです。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
